# Game Session ID 
5 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    18:23:10 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 6.779972 -27.050274 -0.572849 	 26.640057 -27.050274 -6.579411 	 9.359939 -27.050274 8.668014 	 -16.199997 -27.050274 -15.820271 	 -6.379970 -27.050274 -0.572849 	 -24.460089 -27.050274 -6.579411 	 7.040059 -27.050274 8.668014 	 16.060089 -27.050274 -15.820271 	                    	                    	
 6.769971 -27.155342 -0.634750 	 26.660057 -27.155342 -6.652373 	 9.339938 -27.155342 8.623131 	 -16.199997 -27.155342 -15.910253 	 -6.369970 -27.155342 -0.634750 	 -24.490089 -27.155342 -6.652373 	 7.060059 -27.155342 8.623131 	 16.090090 -27.155342 -15.910253 	                    	                    	
 6.759971 -27.260406 -0.696853 	 26.680058 -27.260406 -6.725538 	 9.319938 -27.260406 8.578046 	 -16.199997 -27.260406 -16.000437 	 -6.359970 -27.260406 -0.696853 	 -24.520090 -27.260406 -6.725538 	 7.080060 -27.260406 8.578046 	 16.120090 -27.260406 -16.000437 	                    	                    	
 6.749971 -27.365475 -0.759155 	 26.700058 -27.365475 -6.798902 	 9.299937 -27.365475 8.532763 	 -16.199997 -27.365475 -16.090818 	 -6.349969 -27.365475 -0.759155 	 -24.550091 -27.365475 -6.798902 	 7.100060 -27.365475 8.532763 	 16.150091 -27.365475 -16.090818 	                    	                    	
 6.739971 -27.470539 -0.821658 	 26.720058 -27.470539 -6.872468 	 9.279937 -27.470539 8.487278 	 -16.199997 -27.470539 -16.181402 	 -6.339969 -27.470539 -0.821658 	 -24.580091 -27.470539 -6.872468 	 7.120060 -27.470539 8.487278 	 16.180092 -27.470539 -16.181402 	                    	                    	
 6.729970 -27.575607 -0.884360 	 26.740059 -27.575607 -6.946231 	 9.259936 -27.575607 8.441594 	 -16.199997 -27.575607 -16.272184 	 -6.329969 -27.575607 -0.884360 	 -24.610092 -27.575607 -6.946231 	 7.140061 -27.575607 8.441594 	 16.210093 -27.575607 -16.272184 	                    	                    	
 6.719970 -27.680676 -0.947263 	 26.760059 -27.680676 -7.020196 	 9.239936 -27.680676 8.395710 	 -16.199997 -27.680676 -16.363167 	 -6.319969 -27.680676 -0.947263 	 -24.640093 -27.680676 -7.020196 	 7.160061 -27.680676 8.395710 	 16.240093 -27.680676 -16.363167 	                    	                    	
 6.709970 -27.785740 -1.010365 	 26.780060 -27.785740 -7.094360 	 9.219935 -27.785740 8.349627 	 -16.199997 -27.785740 -16.454351 	 -6.309968 -27.785740 -1.010365 	 -24.670094 -27.785740 -7.094360 	 7.180062 -27.785740 8.349627 	 16.270094 -27.785740 -16.454351 	                    	                    	
 6.699970 -27.890808 -1.073668 	 26.800060 -27.890808 -7.168725 	 9.199935 -27.890808 8.303342 	 -16.199997 -27.890808 -16.545734 	 -6.299968 -27.890808 -1.073668 	 -24.700094 -27.890808 -7.168725 	 7.200062 -27.890808 8.303342 	 16.300095 -27.890808 -16.545734 	                    	                    	
 6.689970 -27.995876 -1.137169 	 26.820061 -27.995876 -7.243289 	 9.179935 -27.995876 8.256859 	 -16.199997 -27.995876 -16.637316 	 -6.289968 -27.995876 -1.137169 	 -24.730095 -27.995876 -7.243289 	 7.220063 -27.995876 8.256859 	 16.330095 -27.995876 -16.637316 	                    	                    	
 6.679969 -28.100941 -1.200873 	 26.840061 -28.100941 -7.318054 	 9.159934 -28.100941 8.210175 	 -16.199997 -28.100941 -16.729099 	 -6.279968 -28.100941 -1.200873 	 -24.760096 -28.100941 -7.318054 	 7.240063 -28.100941 8.210175 	 16.360096 -28.100941 -16.729099 	                    	                    	
 6.669969 -28.206009 -1.264774 	 26.860062 -28.206009 -7.393018 	 9.139934 -28.206009 8.163291 	 -16.199997 -28.206009 -16.821081 	 -6.269968 -28.206009 -1.264774 	 -24.790096 -28.206009 -7.393018 	 7.260064 -28.206009 8.163291 	 16.390097 -28.206009 -16.821081 	                    	                    	
 6.659969 -28.311077 -1.328876 	 26.880062 -28.311077 -7.468182 	 9.119933 -28.311077 8.116207 	 -16.199997 -28.311077 -16.913263 	 -6.259967 -28.311077 -1.328876 	 -24.820097 -28.311077 -7.468182 	 7.280064 -28.311077 8.116207 	 16.420097 -28.311077 -16.913263 	                    	                    	
 6.649969 -28.416142 -1.393179 	 26.900063 -28.416142 -7.543546 	 9.099933 -28.416142 8.068923 	 -16.199997 -28.416142 -17.005648 	 -6.249967 -28.416142 -1.393179 	 -24.850098 -28.416142 -7.543546 	 7.300065 -28.416142 8.068923 	 16.450098 -28.416142 -17.005648 	                    	                    	
 6.639968 -28.521210 -1.457681 	 26.920063 -28.521210 -7.619111 	 9.079932 -28.521210 8.021440 	 -16.199997 -28.521210 -17.098230 	 -6.239967 -28.521210 -1.457681 	 -24.880098 -28.521210 -7.619111 	 7.320065 -28.521210 8.021440 	 16.480099 -28.521210 -17.098230 	                    	                    	
 6.629968 -28.626274 -1.522384 	 26.940063 -28.626274 -7.694875 	 9.059932 -28.626274 7.973755 	 -16.199997 -28.626274 -17.191013 	 -6.229967 -28.626274 -1.522384 	 -24.910099 -28.626274 -7.694875 	 7.340065 -28.626274 7.973755 	 16.510099 -28.626274 -17.191013 	                    	                    	
 6.619968 -28.731342 -1.587287 	 26.960064 -28.731342 -7.770841 	 9.039931 -28.731342 7.925870 	 -16.199997 -28.731342 -17.283997 	 -6.219966 -28.731342 -1.587287 	 -24.940100 -28.731342 -7.770841 	 7.360066 -28.731342 7.925870 	 16.540100 -28.731342 -17.283997 	                    	                    	
 6.609968 -28.836411 -1.652389 	 26.980064 -28.836411 -7.847004 	 9.019931 -28.836411 7.877787 	 -16.199997 -28.836411 -17.377178 	 -6.209966 -28.836411 -1.652389 	 -24.970100 -28.836411 -7.847004 	 7.380066 -28.836411 7.877787 	 16.570101 -28.836411 -17.377178 	                    	                    	
 6.599967 -28.941475 -1.717692 	 27.000065 -28.941475 -7.923369 	 8.999930 -28.941475 7.829502 	 -16.199997 -28.941475 -17.470562 	 -6.199966 -28.941475 -1.717692 	 -25.000101 -28.941475 -7.923369 	 7.400067 -28.941475 7.829502 	 16.600101 -28.941475 -17.470562 	                    	                    	
 6.589967 -29.046543 -1.783194 	 27.020065 -29.046543 -7.999934 	 8.979930 -29.046543 7.781019 	 -16.199997 -29.046543 -17.564146 	 -6.189966 -29.046543 -1.783194 	 -25.030102 -29.046543 -7.999934 	 7.420067 -29.046543 7.781019 	 16.630102 -29.046543 -17.564146 	                    	                    	
 6.579967 -29.151611 -1.848897 	 27.040066 -29.151611 -8.076698 	 8.959929 -29.151611 7.732335 	 -16.199997 -29.151611 -17.657928 	 -6.179965 -29.151611 -1.848897 	 -25.060102 -29.151611 -8.076698 	 7.440068 -29.151611 7.732335 	 16.660103 -29.151611 -17.657928 	                    	                    	
 6.569967 -29.256676 -1.914799 	 27.060066 -29.256676 -8.153663 	 8.939929 -29.256676 7.683451 	 -16.199997 -29.256676 -17.751911 	 -6.169965 -29.256676 -1.914799 	 -25.090103 -29.256676 -8.153663 	 7.460068 -29.256676 7.683451 	 16.690104 -29.256676 -17.751911 	                    	                    	
 6.559967 -29.361744 -1.980902 	 27.080067 -29.361744 -8.230827 	 8.919929 -29.361744 7.634367 	 -16.199997 -29.361744 -17.846094 	 -6.159965 -29.361744 -1.980902 	 -25.120104 -29.361744 -8.230827 	 7.480069 -29.361744 7.634367 	 16.720104 -29.361744 -17.846094 	                    	                    	
 6.549966 -29.466808 -2.047203 	 27.100067 -29.466808 -8.308190 	 8.899928 -29.466808 7.585083 	 -16.199997 -29.466808 -17.940475 	 -6.149965 -29.466808 -2.047203 	 -25.150105 -29.466808 -8.308190 	 7.500069 -29.466808 7.585083 	 16.750105 -29.466808 -17.940475 	                    	                    	
 6.539966 -29.571877 -2.113707 	 27.120068 -29.571877 -8.385756 	 8.879928 -29.571877 7.535599 	 -16.199997 -29.571877 -18.035059 	 -6.139965 -29.571877 -2.113707 	 -25.180105 -29.571877 -8.385756 	 7.520070 -29.571877 7.535599 	 16.780106 -29.571877 -18.035059 	                    	                    	
 6.529966 -29.676945 -2.180408 	 27.140068 -29.676945 -8.463520 	 8.859927 -29.676945 7.485915 	 -16.199997 -29.676945 -18.129843 	 -6.129964 -29.676945 -2.180408 	 -25.210106 -29.676945 -8.463520 	 7.540070 -29.676945 7.485915 	 16.810106 -29.676945 -18.129843 	                    	                    	
 6.519966 -29.782009 -2.247312 	 27.160069 -29.782009 -8.541486 	 8.839927 -29.782009 7.436030 	 -16.199997 -29.782009 -18.224827 	 -6.119964 -29.782009 -2.247312 	 -25.240107 -29.782009 -8.541486 	 7.560071 -29.782009 7.436030 	 16.840107 -29.782009 -18.224827 	                    	                    	
 6.509965 -29.887077 -2.314415 	 27.180069 -29.887077 -8.619650 	 8.819926 -29.887077 7.385946 	 -16.199997 -29.887077 -18.320009 	 -6.109964 -29.887077 -2.314415 	 -25.270107 -29.887077 -8.619650 	 7.580071 -29.887077 7.385946 	 16.870108 -29.887077 -18.320009 	                    	                    	
 6.499965 -29.992146 -2.381715 	 27.200069 -29.992146 -8.698012 	 8.799926 -29.992146 7.335664 	 -16.199997 -29.992146 -18.415390 	 -6.099964 -29.992146 -2.381715 	 -25.300108 -29.992146 -8.698012 	 7.600071 -29.992146 7.335664 	 16.900108 -29.992146 -18.415390 	                    	                    	
 6.489965 -30.097210 -2.449218 	 27.220070 -30.097210 -8.776577 	 8.779925 -30.097210 7.285180 	 -16.199997 -30.097210 -18.510973 	 -6.089963 -30.097210 -2.449218 	 -25.330109 -30.097210 -8.776577 	 7.620072 -30.097210 7.285180 	 16.930109 -30.097210 -18.510973 	                    	                    	
 6.479965 -30.202278 -2.516923 	 27.240070 -30.202278 -8.855344 	 8.759925 -30.202278 7.234493 	 -16.199997 -30.202278 -18.606758 	 -6.079963 -30.202278 -2.516923 	 -25.360109 -30.202278 -8.855344 	 7.640072 -30.202278 7.234493 	 16.960110 -30.202278 -18.606758 	                    	                    	
 6.469965 -30.307343 -2.584822 	 27.260071 -30.307343 -8.934306 	 8.739924 -30.307343 7.183612 	 -16.199997 -30.307343 -18.702740 	 -6.069963 -30.307343 -2.584822 	 -25.390110 -30.307343 -8.934306 	 7.660073 -30.307343 7.183612 	 16.990110 -30.307343 -18.702740 	                    	                    	
 6.459964 -30.412411 -2.652928 	 27.280071 -30.412411 -9.013474 	 8.719924 -30.412411 7.132525 	 -16.199997 -30.412411 -18.798925 	 -6.059963 -30.412411 -2.652928 	 -25.420111 -30.412411 -9.013474 	 7.680073 -30.412411 7.132525 	 17.020111 -30.412411 -18.798925 	                    	                    	
 6.449964 -30.517479 -2.721228 	 27.300072 -30.517479 -9.092835 	 8.699924 -30.517479 7.081243 	 -16.199997 -30.517479 -18.895306 	 -6.049963 -30.517479 -2.721228 	 -25.450111 -30.517479 -9.092835 	 7.700074 -30.517479 7.081243 	 17.050112 -30.517479 -18.895306 	                    	                    	
 6.439964 -30.622543 -2.789731 	 27.320072 -30.622543 -9.172400 	 8.679923 -30.622543 7.029759 	 -16.199997 -30.622543 -18.991888 	 -6.039962 -30.622543 -2.789731 	 -25.480112 -30.622543 -9.172400 	 7.720074 -30.622543 7.029759 	 17.080112 -30.622543 -18.991888 	                    	                    	
 6.429964 -30.727612 -2.858435 	 27.340073 -30.727612 -9.252166 	 8.659923 -30.727612 6.978073 	 -16.199997 -30.727612 -19.088673 	 -6.029962 -30.727612 -2.858435 	 -25.510113 -30.727612 -9.252166 	 7.740075 -30.727612 6.978073 	 17.110113 -30.727612 -19.088673 	                    	                    	
 6.419963 -30.832680 -2.927338 	 27.360073 -30.832680 -9.332131 	 8.639922 -30.832680 6.926189 	 -16.199997 -30.832680 -19.185656 	 -6.019962 -30.832680 -2.927338 	 -25.540113 -30.832680 -9.332131 	 7.760075 -30.832680 6.926189 	 17.140114 -30.832680 -19.185656 	                    	                    	
 6.409963 -30.937744 -2.996439 	 27.380074 -30.937744 -9.412294 	 8.619922 -30.937744 6.874106 	 -16.199997 -30.937744 -19.282839 	 -6.009962 -30.937744 -2.996439 	 -25.570114 -30.937744 -9.412294 	 7.780076 -30.937744 6.874106 	 17.170115 -30.937744 -19.282839 	                    	                    	
 6.399963 -31.042812 -3.065742 	 27.400074 -31.042812 -9.492660 	 8.599921 -31.042812 6.821821 	 -16.199997 -31.042812 -19.380222 	 -5.999961 -31.042812 -3.065742 	 -25.600115 -31.042812 -9.492660 	 7.800076 -31.042812 6.821821 	 17.200115 -31.042812 -19.380222 	                    	                    	
 6.389963 -31.147881 -3.135244 	 27.420074 -31.147881 -9.573223 	 8.579921 -31.147881 6.769338 	 -16.199997 -31.147881 -19.477804 	 -5.989961 -31.147881 -3.135244 	 -25.630116 -31.147881 -9.573223 	 7.820076 -31.147881 6.769338 	 17.230116 -31.147881 -19.477804 	                    	                    	
 6.379962 -31.252945 -3.204948 	 27.440075 -31.252945 -9.653989 	 8.559920 -31.252945 6.716653 	 -16.199997 -31.252945 -19.575588 	 -5.979961 -31.252945 -3.204948 	 -25.660116 -31.252945 -9.653989 	 7.840077 -31.252945 6.716653 	 17.260117 -31.252945 -19.575588 	                    	                    	
 6.369962 -31.358013 -3.274850 	 27.460075 -31.358013 -9.734954 	 8.539920 -31.358013 6.663769 	 -16.199997 -31.358013 -19.673571 	 -5.969961 -31.358013 -3.274850 	 -25.690117 -31.358013 -9.734954 	 7.860077 -31.358013 6.663769 	 17.290117 -31.358013 -19.673571 	                    	                    	
 6.359962 -31.463078 -3.344954 	 27.480076 -31.463078 -9.816120 	 8.519919 -31.463078 6.610683 	 -16.199997 -31.463078 -19.771755 	 -5.959960 -31.463078 -3.344954 	 -25.720118 -31.463078 -9.816120 	 7.880078 -31.463078 6.610683 	 17.320118 -31.463078 -19.771755 	                    	                    	
 6.349962 -31.568146 -3.415257 	 27.500076 -31.568146 -9.897485 	 8.499919 -31.568146 6.557398 	 -16.199997 -31.568146 -19.870140 	 -5.949960 -31.568146 -3.415257 	 -25.750118 -31.568146 -9.897485 	 7.900078 -31.568146 6.557398 	 17.350119 -31.568146 -19.870140 	                    	                    	
 6.339962 -31.673214 -3.485759 	 27.520077 -31.673214 -9.979048 	 8.479918 -31.673214 6.503916 	 -16.199997 -31.673214 -19.968721 	 -5.939960 -31.673214 -3.485759 	 -25.780119 -31.673214 -9.979048 	 7.920079 -31.673214 6.503916 	 17.380119 -31.673214 -19.968721 	                    	                    	
 6.329961 -31.778278 -3.556462 	 27.540077 -31.778278 -10.060813 	 8.459918 -31.778278 6.450231 	 -16.199997 -31.778278 -20.067505 	 -5.929960 -31.778278 -3.556462 	 -25.810120 -31.778278 -10.060813 	 7.940079 -31.778278 6.450231 	 17.410120 -31.778278 -20.067505 	                    	                    	
 6.319961 -31.883347 -3.627364 	 27.560078 -31.883347 -10.142776 	 8.439918 -31.883347 6.396348 	 -16.199997 -31.883347 -20.166487 	 -5.919960 -31.883347 -3.627364 	 -25.840120 -31.883347 -10.142776 	 7.960080 -31.883347 6.396348 	 17.440121 -31.883347 -20.166487 	                    	                    	
 6.309961 -31.988415 -3.698467 	 27.580078 -31.988415 -10.224943 	 8.419917 -31.988415 6.342262 	 -16.199997 -31.988415 -20.265671 	 -5.909959 -31.988415 -3.698467 	 -25.870121 -31.988415 -10.224943 	 7.980080 -31.988415 6.342262 	 17.470121 -31.988415 -20.265671 	                    	                    	
 6.299961 -32.093479 -3.769770 	 27.600079 -32.093479 -10.307307 	 8.399917 -32.093479 6.287978 	 -16.199997 -32.093479 -20.365055 	 -5.899959 -32.093479 -3.769770 	 -25.900122 -32.093479 -10.307307 	 8.000080 -32.093479 6.287978 	 17.500122 -32.093479 -20.365055 	                    	                    	
 6.289960 -32.198547 -3.841274 	 27.620079 -32.198547 -10.389874 	 8.379916 -32.198547 6.233492 	 -16.199997 -32.198547 -20.464640 	 -5.889959 -32.198547 -3.841274 	 -25.930122 -32.198547 -10.389874 	 8.020081 -32.198547 6.233492 	 17.530123 -32.198547 -20.464640 	                    	                    	
 6.279960 -32.303612 -3.912977 	 27.640079 -32.303612 -10.472638 	 8.359916 -32.303612 6.178808 	 -16.199997 -32.303612 -20.564423 	 -5.879959 -32.303612 -3.912977 	 -25.960123 -32.303612 -10.472638 	 8.040081 -32.303612 6.178808 	 17.560123 -32.303612 -20.564423 	                    	                    	
 6.269960 -32.408680 -3.984878 	 27.660080 -32.408680 -10.555601 	 8.339915 -32.408680 6.123925 	 -16.199997 -32.408680 -20.664404 	 -5.869958 -32.408680 -3.984878 	 -25.990124 -32.408680 -10.555601 	 8.060081 -32.408680 6.123925 	 17.590124 -32.408680 -20.664404 	                    	                    	
 6.259960 -32.513748 -4.056982 	 27.680080 -32.513748 -10.638767 	 8.319915 -32.513748 6.068841 	 -16.199997 -32.513748 -20.764587 	 -5.859958 -32.513748 -4.056982 	 -26.020124 -32.513748 -10.638767 	 8.080082 -32.513748 6.068841 	 17.620125 -32.513748 -20.764587 	                    	                    	
 6.249959 -32.618813 -4.129283 	 27.700081 -32.618813 -10.722131 	 8.299914 -32.618813 6.013557 	 -16.199997 -32.618813 -20.864969 	 -5.849958 -32.618813 -4.129283 	 -26.050125 -32.618813 -10.722131 	 8.100082 -32.618813 6.013557 	 17.650126 -32.618813 -20.864969 	                    	                    	
 6.239959 -32.723881 -4.201787 	 27.720081 -32.723881 -10.805696 	 8.279914 -32.723881 5.958072 	 -16.199997 -32.723881 -20.965555 	 -5.839958 -32.723881 -4.201787 	 -26.080126 -32.723881 -10.805696 	 8.120083 -32.723881 5.958072 	 17.680126 -32.723881 -20.965555 	                    	                    	
 6.229959 -32.828949 -4.274489 	 27.740082 -32.828949 -10.889461 	 8.259913 -32.828949 5.902388 	 -16.199997 -32.828949 -21.066338 	 -5.829957 -32.828949 -4.274489 	 -26.110126 -32.828949 -10.889461 	 8.140083 -32.828949 5.902388 	 17.710127 -32.828949 -21.066338 	                    	                    	
 6.219959 -32.934013 -4.347390 	 27.760082 -32.934013 -10.973423 	 8.239913 -32.934013 5.846506 	 -16.199997 -32.934013 -21.167318 	 -5.819957 -32.934013 -4.347390 	 -26.140127 -32.934013 -10.973423 	 8.160084 -32.934013 5.846506 	 17.740128 -32.934013 -21.167318 	                    	                    	
# Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	
 -0.020000 30.000000 3.500000 	 3.990000 30.000000 3.500000 	 8.000000 30.000000 3.500000 	 12.000000 30.000000 3.500000 	 16.029999 30.000000 3.500000 	 19.980000 30.000000 3.500000 	 -15.999999 30.000000 3.500000 	 -11.970000 30.000000 3.500000 	 -8.010000 30.000000 3.500000 	                    	
