# Game Session ID 
173 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    17:21:15 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Throw number 1 of 30
# Type of Balls 
 Ball 0 -> Good ball 
 Ball 1 -> Bad ball 
 Ball 2 -> Ok ball 
# Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 11.149997 -28.100941 -1.200873 	 16.849987 -28.100941 -7.318054 	 30.190077 -28.100941 8.210175 	 -4.109932 -28.100941 -16.729099 	                    	                    	                    	                    	                    	                    	
 11.149997 -28.206009 -1.264774 	 16.849987 -28.206009 -7.393018 	 30.210077 -28.206009 8.163291 	 -4.089932 -28.206009 -16.821081 	                    	                    	                    	                    	                    	                    	
 11.149997 -28.311077 -1.328876 	 16.849987 -28.311077 -7.468182 	 30.230078 -28.311077 8.116207 	 -4.069932 -28.311077 -16.913263 	                    	                    	                    	                    	                    	                    	
 11.149997 -28.416142 -1.393179 	 16.849987 -28.416142 -7.543546 	 30.250078 -28.416142 8.068923 	 -4.049931 -28.416142 -17.005648 	                    	                    	                    	                    	                    	                    	
 11.149997 -28.521210 -1.457681 	 16.849987 -28.521210 -7.619111 	 30.270079 -28.521210 8.021440 	 -4.029931 -28.521210 -17.098230 	                    	                    	                    	                    	                    	                    	
 11.149997 -28.626274 -1.522384 	 16.849987 -28.626274 -7.694875 	 30.290079 -28.626274 7.973755 	 -4.009930 -28.626274 -17.191013 	                    	                    	                    	                    	                    	                    	
 11.149997 -28.731342 -1.587287 	 16.849987 -28.731342 -7.770841 	 30.310080 -28.731342 7.925870 	 -3.989930 -28.731342 -17.283997 	                    	                    	                    	                    	                    	                    	
 11.149997 -28.836411 -1.652389 	 16.849987 -28.836411 -7.847004 	 30.330080 -28.836411 7.877787 	 -3.969929 -28.836411 -17.377178 	                    	                    	                    	                    	                    	                    	
 11.149997 -28.941475 -1.717692 	 16.849987 -28.941475 -7.923369 	 30.350080 -28.941475 7.829502 	 -3.949929 -28.941475 -17.470562 	                    	                    	                    	                    	                    	                    	
 11.149997 -29.046543 -1.783194 	 16.849987 -29.046543 -7.999934 	 30.370081 -29.046543 7.781019 	 -3.929928 -29.046543 -17.564146 	                    	                    	                    	                    	                    	                    	
 11.149997 -29.151611 -1.848897 	 16.849987 -29.151611 -8.076698 	 30.390081 -29.151611 7.732335 	 -3.909928 -29.151611 -17.657928 	                    	                    	                    	                    	                    	                    	
 11.149997 -29.256676 -1.914799 	 16.849987 -29.256676 -8.153663 	 30.410082 -29.256676 7.683451 	 -3.889927 -29.256676 -17.751911 	                    	                    	                    	                    	                    	                    	
 11.149997 -29.361744 -1.980902 	 16.849987 -29.361744 -8.230827 	 30.430082 -29.361744 7.634367 	 -3.869927 -29.361744 -17.846094 	                    	                    	                    	                    	                    	                    	
 11.149997 -29.466808 -2.047203 	 16.849987 -29.466808 -8.308190 	 30.450083 -29.466808 7.585083 	 -3.849926 -29.466808 -17.940475 	                    	                    	                    	                    	                    	                    	
 11.149997 -29.571877 -2.113707 	 16.849987 -29.571877 -8.385756 	 30.470083 -29.571877 7.535599 	 -3.829926 -29.571877 -18.035059 	                    	                    	                    	                    	                    	                    	
 11.149997 -29.676945 -2.180408 	 16.849987 -29.676945 -8.463520 	 30.490084 -29.676945 7.485915 	 -3.809926 -29.676945 -18.129843 	                    	                    	                    	                    	                    	                    	
 11.149997 -29.782009 -2.247312 	 16.849987 -29.782009 -8.541486 	 30.510084 -29.782009 7.436030 	 -3.789925 -29.782009 -18.224827 	                    	                    	                    	                    	                    	                    	
 11.149997 -29.887077 -2.314415 	 16.849987 -29.887077 -8.619650 	 30.530085 -29.887077 7.385946 	 -3.769925 -29.887077 -18.320009 	                    	                    	                    	                    	                    	                    	
 11.149997 -29.992146 -2.381715 	 16.849987 -29.992146 -8.698012 	 30.550085 -29.992146 7.335664 	 -3.749924 -29.992146 -18.415390 	                    	                    	                    	                    	                    	                    	
 11.149997 -30.097210 -2.449218 	 16.849987 -30.097210 -8.776577 	 30.570086 -30.097210 7.285180 	 -3.729924 -30.097210 -18.510973 	                    	                    	                    	                    	                    	                    	
 11.149997 -30.202278 -2.516923 	 16.849987 -30.202278 -8.855344 	 30.590086 -30.202278 7.234493 	 -3.709923 -30.202278 -18.606758 	                    	                    	                    	                    	                    	                    	
 11.149997 -30.307343 -2.584822 	 16.849987 -30.307343 -8.934306 	 30.610086 -30.307343 7.183612 	 -3.689923 -30.307343 -18.702740 	                    	                    	                    	                    	                    	                    	
 11.149997 -30.412411 -2.652928 	 16.849987 -30.412411 -9.013474 	 30.630087 -30.412411 7.132525 	 -3.669922 -30.412411 -18.798925 	                    	                    	                    	                    	                    	                    	
 11.149997 -30.517479 -2.721228 	 16.849987 -30.517479 -9.092835 	 30.650087 -30.517479 7.081243 	 -3.649922 -30.517479 -18.895306 	                    	                    	                    	                    	                    	                    	
 11.149997 -30.622543 -2.789731 	 16.849987 -30.622543 -9.172400 	 30.670088 -30.622543 7.029759 	 -3.629921 -30.622543 -18.991888 	                    	                    	                    	                    	                    	                    	
 11.149997 -30.727612 -2.858435 	 16.849987 -30.727612 -9.252166 	 30.690088 -30.727612 6.978073 	 -3.609921 -30.727612 -19.088673 	                    	                    	                    	                    	                    	                    	
 11.149997 -30.832680 -2.927338 	 16.849987 -30.832680 -9.332131 	 30.710089 -30.832680 6.926189 	 -3.589921 -30.832680 -19.185656 	                    	                    	                    	                    	                    	                    	
 11.149997 -30.937744 -2.996439 	 16.849987 -30.937744 -9.412294 	 30.730089 -30.937744 6.874106 	 -3.569920 -30.937744 -19.282839 	                    	                    	                    	                    	                    	                    	
 11.149997 -31.042812 -3.065742 	 16.849987 -31.042812 -9.492660 	 30.750090 -31.042812 6.821821 	 -3.549920 -31.042812 -19.380222 	                    	                    	                    	                    	                    	                    	
